Date,ETH
2021-11-04,-0.010765785623675583
2021-11-05,-0.005093577616431588
2021-11-06,-0.010938829914616477
2021-11-07,0.02745357275218474
2021-11-08,0.03392339026665603
2021-11-09,0.010708763754113448
2021-11-10,-0.012399024033989292
2021-11-11,-0.0072156510015126685
2021-11-12,-0.005124931140255029
2021-11-13,-0.006012472482185061
2021-11-14,-0.008652444202681409
2021-11-15,0.01337956946420249
2021-11-16,-0.07914993018365024
2021-11-17,-0.026567919764202585
2021-11-18,-0.005495175696443866
2021-11-19,-0.004081148384509348
2021-11-20,0.036840057395204795
2021-11-21,0.009690892638760218
2021-11-22,-0.04101336376780118
2021-11-23,0.008101068845332904
2021-11-24,0.012264304667160886
2021-11-25,0.02842479065693837
2021-11-26,-0.03760888912144367
2021-11-27,-0.025639358223218167
2021-11-28,-0.00828666696600422
2021-11-29,0.06421725073987439
2021-11-30,0.04070263922234574
2021-12-01,0.03315939298867043
2021-12-02,-0.03315939298867043
2021-12-03,-0.016889290347309682
2021-12-04,-0.10506174063319484
2021-12-05,0.034739305383627794
2021-12-06,-0.006755152346146431
2021-12-07,0.0516563366859657
2021-12-08,0.0009191177117617855
2021-12-09,-0.015507775196514473
2021-12-10,-0.04924513119217089
2021-12-11,-0.015806701046523486
2021-12-12,0.012370271547942124
2021-12-13,-0.034775236432869505
2021-12-14,-0.03470951897939578
2021-12-15,0.018282044837448552
2021-12-16,0.043303385371640246
2021-12-17,-0.0365971440915569
2021-12-18,0.007427361587140524
2021-12-19,0.007119277463214502
2021-12-20,-0.022288613203970797
2021-12-21,0.0356271776431516
2021-12-22,0.0037429862788336266
2021-12-23,-0.006496774475454714
2021-12-24,0.025248866023991567
2021-12-25,-0.006129723741105764
2021-12-26,-0.0024624489172726527
2021-12-27,0.004673480403942776
2021-12-28,-0.044920360912536594
2021-12-29,-0.031285137497034654
2021-12-30,-0.019251931499320918
2021-12-31,0.009137392249437326
2022-01-01,-0.002947088536249254
2022-01-02,0.011206093787876625
2022-01-03,0.00555630480933722
2022-01-04,0.001318391753258652
2022-01-05,-0.008467899236293874
2022-01-06,-0.0932395108757671
2022-01-07,-0.058875860076684106
2022-01-08,-0.020316373102346574
2022-01-09,-0.010474623622673818
2022-01-10,-0.011230665128216799
2022-01-11,0.015687851749545345
2022-01-12,0.04685206169128797
2022-01-13,0.007850281861372821
2022-01-14,-0.016068255367317263
2022-01-15,0.016068255367317263
2022-01-16,0.0021030501967782556
2022-01-17,-0.023073276164302214
2022-01-18,-0.029294709353013815
2022-01-19,-0.014012968151694949
2022-01-20,0.011479717905261921
2022-01-21,-0.1115800565209879
2022-01-22,-0.13368332597671717
2022-01-23,-0.004874095758245822
2022-01-24,-0.03775598834099991
2022-01-25,0.023815623187004142
2022-01-26,0.037679158420802494
2022-01-27,-0.036853735344634764
2022-01-28,0.006169051026715167
2022-01-29,0.049590328148150675
2022-01-30,0.013563470866474248
2022-01-31,-0.005403332328052457
2022-02-01,0.06371581438610718
2022-02-02,-0.0061919702479205085
2022-02-03,-0.035326223958408676
2022-02-04,0.06944696973133979
2022-02-05,0.06195308431669044
2022-02-06,-0.0016608540605709265
2022-02-07,0.028835549639888214
2022-02-08,0.0048332621880184945
2022-02-09,0.01436118506812889
2022-02-10,0.009774632451570398
2022-02-11,-0.04262782863875891
2022-02-12,-0.042815904198507226
2022-02-13,-0.004796172263493048
2022-02-14,-0.006546104340441339
2022-02-15,0.05938353560510823
2022-02-16,0.0183965168765976
2022-02-17,-0.03316298699289888
2022-02-18,-0.05573987741483233
2022-02-19,-0.030880892175333408
2022-02-20,-0.04309265511496285
2022-02-21,0.009737904665810149
2022-02-22,-0.03953384454427944
2022-02-23,0.034302143523179396
2022-02-24,-0.08113609901346841
2022-02-25,0.07850994856400106
2022-02-26,0.046963875860354776
2022-02-27,-0.02173998663640564
2022-02-28,-0.011049836186585615
2022-03-01,0.08379633774198592
2022-03-02,0.010840214552865213
2022-03-03,-0.02940382772780392
2022-03-04,-0.0652327245670472
2022-03-05,-0.02171556691014942
2022-03-06,-0.004172204041977601
2022-03-07,-0.0344128292908934
2022-03-08,0.006665384410388775
2022-03-09,0.05585497257094474
2022-03-10,-0.0342074322317103
2022-03-11,-0.012312583403182309
2022-03-12,0.001160766235962285
2022-03-13,-0.00465117117573044
2022-03-14,-0.005063301956546695
2022-03-15,0.003897121066363418
2022-03-16,0.04189493097007002
2022-03-17,0.036980234247429244
2022-03-18,0.019224515168629885
2022-03-19,0.03431284461017814
2022-03-20,-0.016835992928379895
2022-03-21,0.002768167857612802
2022-03-22,0.0336366006612705
2022-03-23,-0.007377632390092259
2022-03-24,0.03082265539787521
2022-03-25,0.0213117526737161
2022-03-26,-0.002879541263419938
2022-03-27,0.015262617420141567
2022-03-28,0.05464834152040687
2022-03-29,0.018354570926575775
2022-03-30,-0.005589071763406395
2022-03-31,-0.007401958295668365
2022-04-01,-0.006559355658730226
2022-04-02,0.039876288731843346
2022-04-03,0.0025836098769289606
2022-04-04,-0.0011474470564767358
2022-04-05,0.002007169132642872
2022-04-06,-0.05838922472867303
2022-04-07,-0.024282736078905742
2022-04-08,0.012676008345211542
2022-04-09,-0.010810916104215806
2022-04-10,0.011732150623537052
2022-04-11,-0.0535898780173234
2022-04-12,-0.024587372014366338
2022-04-13,0.017111309240011252
2022-04-14,0.001629992210931519
2022-04-15,-0.013775226023904352
2022-04-16,0.003955179842927592
2022-04-17,0.0029561525879877593
2022-04-18,-0.029624399670148627
2022-04-19,0.03746501481237896
2022-04-20,0.006487210554585232
2022-04-21,-0.0019417481829115957
2022-04-22,-0.03293020628604815
2022-04-23,-0.00908027089800445
2022-04-24,-0.004740950295530233
2022-04-25,-0.018154292046440368
2022-04-26,0.016795596185247064
2022-04-27,-0.02652127201254295
2022-04-28,0.017644463979709535
2022-04-29,-0.0148560341492594
2022-04-30,-0.021105250489433125
2022-05-01,-0.012520285175567025
2022-05-02,0.01995789693633654
2022-05-03,-0.0035348216374933017
2022-05-04,0.009866182921054012
2022-05-05,0.0035001785822093012
2022-05-06,-0.05383431105610992
2022-05-07,-0.01298960553993389
2022-05-08,-0.046644540882547325
2022-05-09,-0.06341716705034539
2022-05-10,-0.016821254490142934
2022-05-11,-0.0327615506752954
2022-05-12,-0.15312870733156547
2022-05-13,0.05707328934532363
2022-05-14,-0.026889911522225418
2022-05-15,0.023023304481578855
2022-05-16,-0.011690342585287894
2022-05-17,0.013142072818475015
2022-05-18,-0.027949845855667732
2022-05-19,-0.02059856804061777
2022-05-20,0.015613512851698985
2022-05-21,-0.015106027431013302
2022-05-22,0.01610502851309814
2022-05-23,0.018793827144026665
2022-05-24,-0.03540634107781049
2022-05-25,0.0015216842905809713
2022-05-26,-0.05148004322424793
2022-05-27,-0.061058280400497544
2022-05-28,0.004527455384963908
2022-05-29,0.0123458358222992
2022-05-30,0.06006674174617732
2022-05-31,0.033568863287815276
2022-06-01,-0.03567191348459353
2022-06-02,-0.04191908733462846
2022-06-03,-0.01827799431118482
2022-06-04,-0.008983777434511175
2022-06-05,0.015113637810048708
2022-06-06,0.04135518568191365
2022-06-07,-0.05252848628003903
2022-06-08,0.013393057336437586
2022-06-09,-0.0027754666720349874
2022-06-10,-0.0310496294816085
2022-06-11,-0.08680289163497079
2022-06-12,-0.07598590697792229
2022-06-13,-0.15201620729862508
2022-06-14,-0.06323013419179624
2022-06-15,-0.04887384967933439
2022-06-16,0.007005282588409045
2022-06-17,-0.05193646985879763
2022-06-18,-0.07538140706227914
2022-06-19,0.018655425661501468
2022-06-20,0.07313473606717036
2022-06-21,0.03465473390606011
2022-06-22,-0.0519830288671308
2022-06-23,0.013705102591649698
2022-06-24,0.07092687426552757
2022-06-25,0.027513198547725715
2022-06-26,0.015504186535965303
2022-06-27,-0.020450610471291597
2022-06-28,-0.01582706923548649
2022-06-29,-0.058789614616856944
2022-06-30,-0.07007474386790591
2022-07-01,0.017984393855252634
2022-07-02,-0.011320875624481808
2022-07-03,0.007561472700576388
2022-07-04,0.025105921131076236
2022-07-05,0.03960913809504607
2022-07-06,0.007912129187949368
2022-07-07,0.04870676481155822
2022-07-08,0.029583094034563828
2022-07-09,-0.013040119580806753
2022-07-10,-0.029977265502884265
2022-07-11,-0.033522692038643775
2022-07-12,-0.06593810149199442
2022-07-13,-0.004679465721959097
2022-07-14,0.05475820397384634
2022-07-15,0.08017932902766667
2022-07-16,0.029877070862944777
2022-07-17,0.07433524488197296
2022-07-18,0.07262977528441095
2022-07-19,0.05997800039073553
2022-07-20,0.009014871096216126
2022-07-21,-0.024660561821951532
2022-07-22,0.039928033952739916
2022-07-23,-0.026224720011210678
2022-07-24,0.032518006986999914
2022-07-25,-0.04425217030864825
2022-07-26,-0.08266910445575615
2022-07-27,0.06213178110700657
2022-07-28,0.10956851705803139
2022-07-29,0.028970397297113593
2022-07-30,-0.0023337233462203955
2022-07-31,-0.004683849312426602
2022-08-01,-0.02315330497471635
2022-08-02,-0.03297001923757037
2022-08-03,0.019059906835399154
2022-08-04,-0.013488861785943662
2022-08-05,0.030397477184370914
2022-08-06,0.028919099972048556
2022-08-07,-0.014059985568298572
2022-08-08,0.0359250683725465
2022-08-09,-0.014330999064716465
2022-08-10,0.013192046777585453
2022-08-11,0.0746369327584917
2022-08-12,0.0031679012765568615
2022-08-13,0.04484131790980328
2022-08-14,-0.004546610509595261
2022-08-15,-0.027202087804984565
2022-08-16,-0.019438489648126556
2022-08-17,-0.007454773608022158
2022-08-18,-0.0075107649213830285
2022-08-19,-0.06737866613241028
2022-08-20,-0.07039279760185924
2022-08-21,-0.0068217318809242755
2022-08-22,-0.01694423971649961
2022-08-23,0.02808296874282501
2022-08-24,0.015267472130788384
2022-08-25,0.027497249457222317
2022-08-26,-0.03969252255104028
2022-08-27,-0.0884625130371024
2022-08-28,-0.004029555486001257
2022-08-29,-0.0006731740409042786
2022-08-30,0.04412964950636411
2022-08-31,0.015979886219874118
2022-09-01,-0.012121360532344916
2022-09-02,0.02221608347935522
2022-09-03,-0.02221608347935522
2022-09-04,0.0012828738128893846
2022-09-05,0.012739025777429802
2022-09-06,0.03421795731034116
2022-09-07,-0.055325232758288045
2022-09-08,0.05226244322774232
2022-09-09,0.04145982787112423
2022-09-10,0.018081565819891843
2022-09-11,0.020029281875572735
2022-09-12,-0.017719812026910198
2022-09-13,-0.04240918192509291
2022-09-14,-0.03801806718752143
2022-09-15,-0.02403657782824098
2022-09-16,-0.0709611507940382
2022-09-17,-0.007588860152822008
2022-09-18,-0.016760168857464564
2022-09-19,-0.06547792937950714
2022-09-20,0.01714540695498812
2022-09-21,-0.017897569457542062
2022-09-22,-0.033668061383925085
2022-09-23,0.02231720171523488
2022-09-24,0.012103022171244149
2022-09-25,-0.011342276603934387
2022-09-26,-0.002283975107831182
2022-09-27,0.036667033147431916
2022-09-28,-0.03742951888776602
2022-09-29,0.015140334631412067
2022-09-30,0.004497758706831334
2022-10-01,-0.01052641298698731
2022-10-02,-0.015232586990110875
2022-10-03,0.0007671653617533636
2022-10-04,0.030213778596496432
2022-10-05,0.002229655327268709
2022-10-06,0.013274531208696594
2022-10-07,-0.01476041558312069
2022-10-08,-0.012719961999560603
2022-10-09,-0.006042314455962483
2022-10-10,-0.0045558165358610125
2022-10-11,-0.023874834428919023
2022-10-12,0.009309609518001416
2022-10-13,-0.017920230233570145
2022-10-14,0.03400636798519496
2022-10-15,-0.02150620522096336
2022-10-16,0.0
2022-10-17,0.0222657950789813
2022-10-18,0.0037893186683506386
2022-10-19,-0.01755100374103158
2022-10-20,-0.006952519314881833
2022-10-21,-0.0015515906914185251
2022-10-22,0.013878403172077114
2022-10-23,0.009146405226076126
2022-10-24,0.020278576973487006
2022-10-25,0.03219005071840453
2022-10-26,0.0947209624642884
2022-10-27,0.015594857957906605
2022-10-28,-0.014940193450073025
2022-10-29,0.05103148001244584
2022-10-30,-0.002490661312451792
2022-10-31,-0.013178728545447882
2022-11-01,0.0006315124933591321
2022-11-02,-0.013986241974739855
2022-11-03,-0.012886776276356926
2022-11-04,0.03504659409173794
2022-11-05,0.027178942875078604
2022-11-06,-0.014114993471654458
2022-11-07,-0.02313326040896424
2022-11-08,-0.08030628868668721
2022-11-09,-0.16263988992370226
2022-11-10,0.043399315534554894
2022-11-11,0.024410060198569283
2022-11-12,-0.007564332588926526
2022-11-13,-0.0594389165386735
2022-11-14,-0.009716675638572703
2022-11-15,0.024116924478312818
2022-11-16,-0.023303585677884264
2022-11-17,-0.020534602441707683
2022-11-18,0.007441125694688466
2022-11-19,-0.00412712100465118
2022-11-20,-0.014161002989497185
2022-11-21,-0.06141142455313542
2022-11-22,-0.010762435721792585
2022-11-23,0.046683950061488844
2022-11-24,0.031345217615657894
2022-11-25,-0.0075345689219394885
2022-11-26,0.020790769669074116
2022-11-27,0.0
2022-11-28,-0.03603238563769118
2022-11-29,0.02859740715017356
2022-11-30,0.05328136661293659
2022-12-01,0.007050557996666207
2022-12-02,0.0
2022-12-03,-0.005479465764625324
2022-12-04,-0.008671713781617463
2022-12-05,0.014151179546242787
2022-12-06,-0.018117864636348457
2022-12-07,-0.01360565205577835
2022-12-08,0.004823160475429411
2022-12-09,0.02377291035250284
2022-12-10,-0.007072721035368268
2022-12-11,0.003935463560235775
2022-12-12,-0.015037877364540542
2022-12-13,0.03217225294077153
2022-12-14,0.02214676236331581
2022-12-15,-0.031456371881317224
2022-12-16,-0.04300025504960203
2022-12-17,-0.04238274535450248
2022-12-18,0.005080451232418959
2022-12-19,-0.002536999246588678
2022-12-20,0.02177640490016941
2022-12-21,0.00495868784651865
2022-12-22,-0.003303058329257702
2022-12-23,0.009057287112510082
2022-12-24,0.0
2022-12-25,-0.0024620447397758483
2022-12-26,0.001642036493744392
2022-12-27,-0.0008206812114286421
2022-12-28,-0.017391742711869718
2022-12-29,0.0
2022-12-30,-0.0016722411923622005
2022-12-31,0.0033416906619034847
2023-01-01,-0.0008343763521194703
2023-01-02,0.01161838795386494
2023-01-03,0.0016488049901841606
2023-01-04,0.028422538506133854
2023-01-05,0.0023990415344661287
2023-01-06,0.0023932999058402515
2023-01-07,0.007936549595736864
2023-01-08,0.0007902015425003128
2023-01-09,0.0402531123583314
2023-01-10,0.009815103332659447
2023-01-11,0.0037495357014787345
2023-01-12,0.04964523048916547
2023-01-13,0.0085106896679088
2023-01-14,0.08134563945395268
2023-01-15,0.0006508298309784166
2023-01-16,0.016134586861035416
2023-01-17,0.006381642589520453
2023-01-18,-0.003824096438403757
2023-01-19,-0.021950526250211766
2023-01-20,0.02641055275774118
2023-01-21,0.04960719476274633
2023-01-22,-0.014011804020215735
2023-01-23,0.0006133088202053827
2023-01-24,-0.0055333679456550655
2023-01-25,-0.040899062841360134
2023-01-26,0.03223027790491351
2023-01-27,-0.01440676342753111
2023-01-28,0.0
2023-01-29,0.01689123675519255
2023-01-30,-0.008097210232619112
2023-01-31,-0.01322021142813501
2023-02-01,0.007575793808458187
2023-02-02,0.0502864984303697
2023-02-03,-0.013245226750020933
2023-02-04,0.0108500160240661
2023-02-05,-0.009638628837769225
2023-02-06,-0.010955678660974577
2023-02-07,0.004274815670142651
2023-02-08,0.01571979166070303
2023-02-09,-0.02859945452436463
2023-02-10,-0.051943278160840656
2023-02-11,-0.01045761164395742
2023-02-12,0.007853443505569935
2023-02-13,-0.023747817850036768
2023-02-14,0.016551188817997442
2023-02-15,0.036742773125850725
2023-02-16,0.06730368189610658
2023-02-17,-0.010110106930295792
2023-02-18,0.01306431882772685
2023-02-19,0.0005897965372980707
2023-02-20,0.0005894488823781074
2023-02-21,-0.00828407104342066
2023-02-22,-0.028935110859451996
2023-02-23,0.013365934095208587
2023-02-24,-0.014589924456097414
2023-02-25,-0.021665966644245138
2023-02-26,0.007481331652289036
2023-02-27,0.017241806434506124
2023-02-28,-0.0048959706122069235
2023-03-01,0.010375436376832248
2023-03-02,-0.0018231545615154943
2023-03-03,-0.04414767255784735
2023-03-04,-0.0025461503252453
2023-03-05,0.0019102202561196435
2023-03-06,-0.0019102202561196435
2023-03-07,-0.0019138761822841133
2023-03-08,-0.0051216501200546105
2023-03-09,-0.024034934171401012
2023-03-10,-0.07365290957476489
2023-03-11,0.023777343946956186
2023-03-12,0.026595498646220683
2023-03-13,0.08695529645797162
2023-03-14,0.0481730706601855
2023-03-15,-0.011232751862968016
2023-03-16,-0.014371504837653148
2023-03-17,0.03787434929243538
2023-03-18,0.045410753180607166
2023-03-19,-0.00556484463340734
2023-03-20,-0.013483350337287092
2023-03-21,0.00282406287661896
2023-03-22,0.006745388139531627
2023-03-23,-0.007309563048712775
2023-03-24,0.007309563048712775
2023-03-25,-0.020374219195137044
2023-03-26,0.009106494348794847
2023-03-27,-0.011969364898472001
2023-03-28,-0.004597709248629123
2023-03-29,0.03564733873023762
2023-03-30,-0.0022259330281544365
2023-03-31,0.009426185680545096
2023-04-01,0.006600684031352166
2023-04-02,-0.007152712750863266
2023-04-03,-0.007204242851847731
2023-04-04,0.02417700178368687
2023-04-05,0.0352036351929792
2023-04-06,-0.014252022707201384
2023-04-07,-0.008542497223114509
2023-04-08,0.002142475377647557
2023-04-09,-0.009677494882065929
2023-04-10,0.010747013700592056
2023-04-11,0.02219964316616352
2023-04-12,-0.01156690078179512
2023-04-13,0.04042000998066797
2023-04-14,0.06345871031711692
2023-04-15,-0.0019083975257601082
2023-04-16,0.004288784272217683
2023-04-17,-0.0071582267001710775
2023-04-18,0.002391773443470413
2023-04-19,-0.035500932050749334
2023-04-20,-0.03578109088768944
2023-04-21,-0.021785093907142006
2023-04-22,-0.023343234998829843
2023-04-23,0.0005366246439475475
2023-04-24,-0.008079763858411582
2023-04-25,-0.00869098354742004
2023-04-26,0.032208903369618014
2023-04-27,0.0
2023-04-28,0.004743091896012963
2023-04-29,-0.000525900616906938
2023-04-30,0.002101945072372935
2023-05-01,-0.03308732989097862
2023-05-02,0.001084598804804493
2023-05-03,0.012389062314160704
2023-05-04,0.013294532420534466
2023-05-05,0.020392863563140295
2023-05-06,-0.001554001866733934
2023-05-07,-0.01147040730531046
2023-05-08,-0.026569044247712448
2023-05-09,-0.007025157236166812
2023-05-10,0.0027078272705853834
2023-05-11,-0.01855948468817381
2023-05-12,-0.02172182314683546
2023-05-13,0.013978421623840553
2023-05-14,0.0011098780273615105
2023-05-15,0.012128042813274398
2023-05-16,-0.0038429912791677623
2023-05-17,-0.002202644062342607
2023-05-18,0.0005511160238693691
2023-05-19,-0.003864205746829441
2023-05-20,0.003864205746829441
2023-05-21,-0.001102535944100147
2023-05-22,0.0
2023-05-23,0.020202707317519497
2023-05-24,-0.01910017137341935
2023-05-25,-0.01219527309381796
2023-05-26,0.013846801132291198
2023-05-27,0.005485477276670814
2023-05-28,0.01250356055940216
2023-05-29,0.026127852581034894
2023-05-30,0.0021030501967782556
2023-05-31,-0.016415512907221874
2023-06-01,-0.004280370366172903
2023-06-02,0.012786535423593648
2023-06-03,0.005806297653022874
2023-06-04,0.0005261773338967046
2023-06-05,-0.026113927282303884
2023-06-06,-0.00922165471745462
2023-06-07,0.014069496153580552
2023-06-08,-0.008634700167623244
2023-06-09,-0.0016273396593753375
2023-06-10,-0.043267980248515414
2023-06-11,-0.005685063634608412
2023-06-12,-0.006865015519680107
2023-06-13,0.0011474470564767358
2023-06-14,-0.008638118785634141
2023-06-15,-0.047374163123691915
2023-06-16,0.019219810849016916
2023-06-17,0.02988795571376457
2023-06-18,0.0011540682181063744
2023-06-19,-0.004045079193808476
2023-06-20,0.009221967373342466
2023-06-21,0.05252603969510439
2023-06-22,0.03266689395474831
2023-06-23,-0.005282632464427728
2023-06-24,-0.00052980133689573
2023-06-25,0.006865619785981991
2023-06-26,-0.013245226750020933
2023-06-27,0.0010660981819974324
2023-06-28,-0.011251123240362482
2023-06-29,-0.0032379952737757733
2023-06-30,0.02139118998131817
2023-07-01,0.01678948147654946
2023-07-02,-0.0015620935225379995
2023-07-03,0.01960847138837618
2023-07-04,-0.00255820042303867
2023-07-05,-0.01600860420448047
2023-07-06,-0.008888947417246662
2023-07-07,-0.022305757514297753
2023-07-08,-0.0005372011947617494
2023-07-09,0.00375436214653746
2023-07-10,0.0
2023-07-11,0.004273510777381695
2023-07-12,0.004255325570138524
2023-07-13,0.012658396871922939
2023-07-14,0.03805086288170223
2023-07-15,-0.023999109426051213
2023-07-16,-0.0015515906914194133
2023-07-17,-0.008838113157716876
2023-07-18,-0.0073375591263173945
2023-07-19,0.002626741725718418
2023-07-20,-0.002626741725718418
2023-07-21,-0.004217191279106025
2023-07-22,-0.0015860431556342647
2023-07-23,-0.006369448285480139
2023-07-24,-0.009630893060961654
2023-07-25,-0.002152853361100604
2023-07-26,0.0026903432961047358
2023-07-27,0.005359069631838409
2023-07-28,-0.0010695188185261273
2023-07-29,0.003738322110606873
2023-07-30,-0.0005331911616588414
2023-07-31,-0.00588394315897478
2023-08-01,-0.013502770641215633
2023-08-02,0.007584001681038899
2023-08-03,-0.007040375682328737
2023-08-04,-0.0021762794225947957
2023-08-05,-0.0016353233407313539
2023-08-06,0.0005454049767052993
2023-08-07,-0.001637108141899546
2023-08-08,0.005989672140741753
2023-08-09,0.008110344537453962
2023-08-10,-0.002156335067346582
2023-08-11,-0.0027019740837301853
2023-08-12,0.0010816658707408777
2023-08-13,0.0005403945011268618
2023-08-14,-0.002163332374257365
2023-08-15,-0.0037971295962089258
2023-08-16,-0.008733679968754515
2023-08-17,-0.031182927436687713
2023-08-18,-0.05343896215556043
2023-08-19,-0.005384398291234049
2023-08-20,0.004190368298626623
2023-08-21,-0.0005975500625972074
2023-08-22,-0.01202660316579962
2023-08-23,0.000604777762612585
2023-08-24,0.006628526830907866
2023-08-25,-0.007233304593520451
2023-08-26,-0.0012106539008955863
2023-08-27,0.0018154316635081713
2023-08-28,-0.003027553024037566
2023-08-29,0.019219810849016916
2023-08-30,0.018857364915503716
2023-08-31,-0.012926149425539712
2023-09-01,-0.029405058886206703
2023-09-02,-0.006108754488320933
2023-09-03,0.0024479816386397957
2023-09-04,-0.0012232417427435749
2023-09-05,-0.002450981619140258
2023-09-06,0.001226241723244037
2023-09-07,0.0024479816386397957
2023-09-08,0.0012217472503230908
2023-09-09,-0.0018331810816611949
2023-09-10,-0.006134988567516153
2023-09-11,-0.024923408452456997
2023-09-12,0.002520480225335575
2023-09-13,0.006273546297237864
2023-09-14,0.016129381929883557
2023-09-15,0.0012300124552000469
2023-09-16,0.006738157193977301
2023-09-17,-0.00550965581096996
2023-09-18,0.006729912216198564
2023-09-19,0.0012187691941294432
2023-09-20,-0.006108754488320933
2023-09-21,-0.01855340789574811
2023-09-22,-0.0056338177182553295
2023-09-23,0.0006275494401117854
2023-09-24,-0.0006275494401117854
2023-09-25,-0.007561472700576388
2023-09-26,0.0050473293272439435
2023-09-27,0.006898741691156118
2023-09-28,0.018576385572935727
2023-09-29,0.021245108613736186
2023-09-30,0.006584878627483803
2023-10-01,0.0041679131487777354
2023-10-02,0.014745180157709648
2023-10-03,-0.02850549299792693
2023-10-04,-0.01029376331332088
2023-10-05,-0.006105025066802661
2023-10-06,0.0
2023-10-07,0.004277427847778625
2023-10-08,-0.00488998529419149
2023-10-09,-0.017929382914499747
2023-10-10,-0.016352565646513995
2023-10-11,-0.007638483988785083
2023-10-12,-0.010276262557384896
2023-10-13,-0.0019386112695016777
2023-10-14,0.0038734715957975396
2023-10-15,0.0032164710908340055
2023-10-16,0.014663954187014383
2023-10-17,0.0
2023-10-18,-0.005712487765391572
2023-10-19,-0.008309411824927615
2023-10-20,0.025349899895526384
2023-10-21,0.00934295179898914
2023-10-22,0.013547005206144824
2023-10-23,0.032493833476445744
2023-10-24,0.06531530639551786
2023-10-25,-0.008354267469858456
2023-10-26,0.009462915033521924
2023-10-27,-0.012263252903840893
2023-10-28,0.001681143573303956
2023-10-29,0.0011191942970150137
2023-10-30,0.007799482434823979
2023-10-31,0.0005547850350344774
2023-11-01,0.005530987551533251
2023-11-02,0.007692345623155461
2023-11-03,-0.012668855755437747
2023-11-04,0.018127384592556695
2023-11-05,0.023137970608869907
2023-11-06,0.0063626937878282774
2023-11-07,-0.004237294475514908
2023-11-08,0.0015910902322415765
2023-11-09,0.03744587257599097
2023-11-10,0.06902690187609206
2023-11-11,-0.01826973893017403
2023-11-12,-0.0053515087580056075
2023-11-13,0.006321440938798162
2023-11-14,-0.0146486994429047
2023-11-15,-0.01386847388767709
2023-11-16,0.01041934506795883
2023-11-17,-0.032608858612282354
2023-11-18,-0.006138126688785661
2023-11-19,0.007666789406850505
2023-11-20,0.028609228489210103
2023-11-21,-0.009945382819887882
2023-11-22,0.007964203370478096
2023-11-23,0.022549975117040155
2023-11-24,0.011566394005948943
2023-11-25,-0.0028790806835665705
2023-11-26,-0.002887393728835619
2023-11-27,-0.020940623966425598
2023-11-28,0.0004920049299741436
2023-11-29,0.006374132883224526
2023-11-30,-0.004408530284766066
2023-12-01,0.024728532775723622
2023-12-02,0.011428695823623158
2023-12-03,0.02478499561043801
2023-12-04,0.030029553995942315
2023-12-05,0.002238639842457424
2023-12-06,0.01465065050485137
2023-12-07,0.006151161749953893
2023-12-08,0.03401835022751243
2023-12-09,-0.0008470987376520966
2023-12-10,-0.004246290881450676
2023-12-11,-0.04838599053945014
2023-12-12,-0.011680276547704871
2023-12-13,-0.006346349496288539
2023-12-14,0.035734038690923065
2023-12-15,-0.006603589922610453
2023-12-16,-0.008873172680487151
2023-12-17,-0.009852296443011
2023-12-18,-0.023219800321284012
2023-12-19,0.019612943390290738
2023-12-20,-0.0022609098484656087
2023-12-21,0.006317710544079702
2023-12-22,0.03143938372511901
2023-12-23,-0.00043601483141131325
2023-12-24,0.0
2023-12-25,-0.006563138850776973
2023-12-26,-0.01726852740837259
2023-12-27,0.021211577424026018
2023-12-28,0.04111928307596102
2023-12-29,-0.01949214255988352
2023-12-30,-0.016828876130157155
2023-12-31,-0.0008707009692443535
2024-01-01,0.0034782643763255905
2024-01-02,0.03245374484973773
2024-01-03,-0.03723948380761577
2024-01-04,-0.02115548268154921
2024-01-05,0.00044533512203326353
2024-01-06,-0.001336600778180319
2024-01-07,-0.00044593088810263026
2024-01-08,0.005781648304673759
2024-01-09,0.01758287055786667
2024-01-10,0.050966443592026955
2024-01-11,0.07765093423006597
2024-01-12,-0.0011500863832365482
2024-01-13,-0.022106775781030485
2024-01-14,-0.0035356548323077774
2024-01-15,-0.008298802814694639
2024-01-16,0.00987174847915373
2024-01-17,0.0023547891571880086
2024-01-18,-0.016601171775389112
2024-01-19,-0.014856727788840729
2024-01-20,0.00040444894383462326
2024-01-21,0.0004042854310171151
2024-01-22,-0.03412458549410857
2024-01-23,-0.05590449518035445
2024-01-24,-0.014254138892100698
2024-01-25,-0.005398123769557728
2024-01-26,0.010320935232773998
2024-01-27,0.012863339930755835
2024-01-28,0.0030803104663803538
2024-01-29,0.0
2024-01-30,0.023877843789535724
2024-01-31,-0.003868476777920904
2024-02-01,-0.01825344030935039
2024-02-02,0.011338978880518269
2024-02-03,0.002165909445376535
2024-02-04,-0.0052060855111992765
2024-02-05,0.002172497052600697
2024-02-06,0.014649120216231104
2024-02-07,0.01990326129042863
2024-02-08,0.017868748856947114
2024-02-09,0.01917252282340165
2024-02-10,0.008449054486527885
2024-02-11,0.007583353044521068
2024-02-12,0.008709477065441895
2024-02-13,0.042444642627819995
2024-02-14,0.023152639857993762
2024-02-15,0.034467406069385476
2024-02-16,0.003204560335375639
2024-02-17,-0.012520285175567025
2024-02-18,0.010741241831412118
2024-02-19,0.036367644170875124
2024-02-20,0.008888947417245774
2024-02-21,0.00102058182017295
2024-02-22,0.009812293242750236
2024-02-23,-0.0064178568538064695
2024-02-24,0.005744229344331941
2024-02-25,0.025612575856725606
