Date,CRIX,ETH,expected_return,abnormal_return
2022-10-15,-0.0071427212834258,-0.0215062052209633,-0.002700687399311842,-0.01880551782165146
2022-10-16,0.0115631884514328,0.0,0.00562821780719741,-0.00562821780719741
2022-10-17,0.0165424116261316,0.0222657950789813,0.007845243250597149,0.01442055182838415
2022-10-18,-0.0131860276257906,0.0037893186683506,-0.005391501498861064,0.009180820167211664
2022-10-19,-0.0156481537136343,-0.0175510037410315,-0.006487776156591773,-0.011063227584439726
2022-10-20,-0.0057398093375233,-0.0069525193148818,-0.0020760334382843924,-0.004876485876597407
2022-10-21,0.0108091572143091,-0.0015515906914185,0.005292481412348519,-0.006844072103767019
2022-10-22,0.0040657444813856,0.0138784031720771,0.0022899412409810196,0.01158846193109608
2022-10-23,0.0230064998080106,0.0091464052260761,0.01072341268883933,-0.0015770074627632288
2022-10-24,-0.0139824744144458,0.020278576973487,-0.005746123642277925,0.026024700615764923
2022-10-25,0.0539460850136279,0.0321900507184045,0.02449942657743893,0.007690624140965569
2022-10-26,0.0424363838138095,0.0947209624642884,0.01937467126709487,0.07534629119719354
2022-10-27,-0.0240420943116088,0.0155948579579066,-0.010225222586118644,0.025820080544025244
2022-10-28,0.0227001621254956,-0.014940193450073,0.010587014216109907,-0.025527207666182907
2022-10-29,0.0259490889461382,0.0510314800124458,0.01203361605988932,0.03899786395255648
2022-10-30,-0.0100990895520158,-0.0024906613124517,-0.004017026001049681,0.0015263646885979813
2022-10-31,0.0006927603627513,-0.0131787285454478,0.0007881022293870395,-0.01396683077483484
2022-11-01,0.0028766604364331,0.0006315124933591,0.0017604952833473087,-0.0011289827899882087
2022-11-02,-0.0262660842084034,-0.0139862419747398,-0.011215465845772465,-0.002770776128967334
2022-11-03,0.0039719691913511,-0.0128867762763569,0.0022481872973086204,-0.015134963573665521
2022-11-04,0.0584747715754954,0.0350465940917379,0.026515848212014508,0.008530745879723394
2022-11-05,0.0013783850515309,0.0271789428750786,0.001093380246924253,0.026085562628154348
2022-11-06,-0.0275238423287422,-0.0141149934716544,-0.011775489298547792,-0.002339504173106608
2022-11-07,-0.0138102789995215,-0.0231332604089642,-0.005669452723395676,-0.017463807685568523
2022-11-08,-0.1150213565310114,-0.0803062886866872,-0.0507342200914079,-0.029572068595279298
2022-11-09,-0.1864969586170843,-0.1626398899237022,-0.08255910980760837,-0.08008078011609383
2022-11-10,0.1340644488397409,0.0433993155345548,0.06017255165217399,-0.016773236117619196
2022-11-11,-0.0277204887949675,0.0244100601985692,-0.011863047177293107,0.036273107375862305
2022-11-12,-0.0195898275911954,-0.0075643325889265,-0.008242827289977793,0.0006784947010512934
2022-11-13,-0.028152872682865,-0.0594389165386735,-0.012055568389368089,-0.047383348149305414
2022-11-14,0.0224849228879424,-0.0097166756385727,0.010491177807631938,-0.020207853446204637
2022-11-15,0.0103767430141736,0.0241169244783128,0.0050999467035893085,0.01901697777472349
2022-11-16,-0.019985273962229,-0.0233035856778842,-0.008418901877382607,-0.014884683800501591
2022-11-17,-0.0025461808814348,-0.0205346024417076,-0.0006540534836819505,-0.01988054895802565
2022-11-18,0.0031605375823478,0.0074411256946884,0.0018868930834078897,0.005554232611280511
2022-11-19,0.0015236075486182,-0.0041271210046511,0.0011580413315353207,-0.00528516233618642
2022-11-20,-0.0387970703495099,-0.0141610029894971,-0.0167949536756995,0.0026339506862024017
2022-11-21,-0.030182098923424,-0.0614114245531354,-0.012959092101378819,-0.04845233245175658
2022-11-22,0.0274319080099108,-0.0107624357217925,0.012693849087612744,-0.023456284809405245
2022-11-23,0.0376912033299028,0.0466839500614888,0.017261854569140492,0.02942209549234831
2022-11-24,0.0049679194137084,0.0313452176156578,0.002691639399344463,0.028653578216313334
2022-11-25,5.335437325015846e-05,-0.0075345689219394,0.000503403332059151,-0.00803797225399855
2022-11-26,-0.0007947000852333,0.0207907696690741,0.0001258026008044915,0.020664967068269608
2022-11-27,0.0013537312119478,0.0,0.001082402994506453,-0.001082402994506453
2022-11-28,-0.0220508883940713,-0.0360323856376911,-0.009338627623944488,-0.026693758013746613
2022-11-29,0.0219214918866086,0.0285974071501735,0.01024030717546093,0.01835709997471257
2022-11-30,0.0477566406667904,0.0532813666129365,0.021743543758775057,0.03153782285416144
2022-12-01,-0.0190816251477983,0.0070505579966662,-0.008016547465218293,0.015067105461884493
2022-12-02,0.0084256492226941,0.0,0.004231211877612969,-0.004231211877612969
2022-12-03,-0.0140078320919254,-0.0054794657646253,-0.005757414282240291,0.0002779485176149909
2022-12-04,0.0144003724466923,-0.0086717137816174,0.00689148898111448,-0.01556320276273188
2022-12-05,-0.0113498483612826,0.0141511795462427,-0.004573932973565248,0.01872511251980795
2022-12-06,0.0046968487951684,-0.0181178646363484,0.002570943773304837,-0.020688808409653234
2022-12-07,-0.018615126520741,-0.0136056520557783,-0.007808836485169756,-0.005796815570608543
2022-12-08,0.0261041331525362,0.0048231604754294,0.012102650312497786,-0.007279489837068386
2022-12-09,-0.0085697684356187,0.0237729103525028,-0.003336087688541533,0.027108998041044333
2022-12-10,-0.0008145556946423,-0.0070727210353682,0.0001169617857396751,-0.0071896828211078755
2022-12-11,-0.0037328757078167,0.0039354635602357,-0.0011824356291154409,0.005117899189351141
2022-12-12,0.0037941205006717,-0.0150378773645405,0.0021689992275078706,-0.01720687659204837
2022-12-13,0.028431925718948,0.0321722529407715,0.013139112259597378,0.01903314068117412
2022-12-14,-0.0046018019558022,0.0221467623633158,-0.001569329634993829,0.02371609199830963
2022-12-15,-0.0292448344153584,-0.0314563718813172,-0.012541770123899334,-0.01891460175741786
2022-12-16,-0.0661438388973216,-0.043000255049602,-0.028971246952397174,-0.014029008097204823
2022-12-17,0.0194021838035105,-0.0423827453545024,0.009118571932025294,-0.051501317286527695
2022-12-18,0.0015293189706007,0.0050804512324189,0.0011605843723689869,0.0039198668600499125
2022-12-19,-0.024111572672254,-0.0025369992465886,-0.010256158193523995,0.007719158946935395
2022-12-20,0.0329043331352085,0.0217764049001694,0.015130475307046844,0.006645929593122556
2022-12-21,-0.0080385795278061,0.0049586878465186,-0.003099573018972923,0.008058260865491523
2022-12-22,0.0034326363300909,-0.0033030583292577,0.0020080464894108555,-0.005311104818668555
2022-12-23,0.0004488967831974,0.00905728711251,0.0006795206812980172,0.008377766431211983
2022-12-24,0.0015721594823858,0.0,0.001179659336736612,-0.001179659336736612
2022-12-25,-0.0024063842056243,-0.0024620447397758,-0.0005918082746803812,-0.001870236465095419
2022-12-26,0.0062003799059411,0.0016420364937443,0.0032403989494584513,-0.0015983624557141514
2022-12-27,-0.0097523693984875,-0.0008206812114286,-0.003862647019601796,0.003041965808173196
2022-12-28,-0.0147311175724169,-0.0173917427118697,-0.006079460966397657,-0.011312281745472042
2022-12-29,0.0060994064358368,0.0,0.003195439978053612,-0.003195439978053612
2022-12-30,-0.0022048984802083,-0.0016722411923622,-0.0005020956901955241,-0.001170145502166676
2022-12-31,-0.0031863209485969,0.0033416906619034,-0.000939079232969407,0.004280769894872807
2023-01-01,0.0032002628999201,-0.0008343763521194,0.001904580991082414,-0.002738957343201814
2023-01-02,0.0088090938713545,0.0116183879538649,0.004401942634678704,0.007216445319186195
2023-01-03,-0.0012486641865852,0.0016488049901841,-7.63273154044041e-05,0.0017251323055885043
2023-01-04,0.0209881604325143,0.0284225385061338,0.009824736411055995,0.018597802095077803
2023-01-05,-0.0034360831994515,0.0023990415344661,-0.0010502871956410002,0.0034493287301071004
2023-01-06,0.0110769431377146,0.0023932999058402,0.005411714510513516,-0.003018414604673316
2023-01-07,-0.0014283797963194,0.0079365495957368,-0.0001563466407845968,0.008092896236521397
2023-01-08,0.0136159247946654,0.0007902015425003,0.006542209516720112,-0.005752007974219812
2023-01-09,0.0151504201125636,0.0402531123583314,0.007225451669802329,0.03302766068852907
2023-01-10,0.0127491627791371,0.0098151033326594,0.006156279146785465,0.003658824185873936
2023-01-11,0.0331879425929084,0.0037495357014787,0.015256753917514534,-0.011507218216035835
2023-01-12,0.0348439246185385,0.0496452304891654,0.015994088669507578,0.03365114181965782
2023-01-13,0.0400841506548115,0.0085106896679088,0.018327327016930274,-0.009816637349021475
2023-01-14,0.0580782411218567,0.0813456394539526,0.026339290931098287,0.05500634852285431
2023-01-15,-0.0082078241855683,0.0006508298309784,-0.0031749300976282647,0.003825759928606665
2023-01-16,0.0126896603090074,0.0161345868610354,0.006129785357374095,0.010004801503661304
2023-01-17,-0.002222618778072,0.0063816425895204,-0.000509985746505527,0.006891628336025927
2023-01-18,-0.0373476428622883,-0.0038240964384037,-0.01614958842397474,0.01232549198557104
2023-01-19,0.0189200228792678,-0.0219505262502117,0.008903887231349297,-0.030854413481560997
2023-01-20,0.0677719610940652,0.0264105527577411,0.030655470998861265,-0.004244918241120166
2023-01-21,-0.0053661273173961,0.0496071947627463,-0.0019096495431875171,0.05151684430593381
2023-01-22,0.0018721561451169,-0.0140118040202157,0.0013132344368826487,-0.015325038457098348
2023-01-23,0.0096922582046943,0.0006133088202053,0.004795176223337029,-0.004181867403131729
2023-01-24,-0.0276803659469209,-0.005533367945655,-0.01184518226707318,0.006311814321418181
2023-01-25,0.0285938435090979,-0.0408990628413601,0.013211207011711619,-0.05411026985307172
2023-01-26,-0.0043923236020706,0.0322302779049135,-0.0014760582904948868,0.03370633619540839
2023-01-27,0.0024887631088379,-0.0144067634275311,0.0015877819474447974,-0.015994545374975896
2023-01-28,-0.0077100435913379,0.0,-0.0029532906563099525,0.0029532906563099525
2023-01-29,0.0359345801880373,0.0168912367551925,0.016479708828059873,0.00041152792713262595
2023-01-30,-0.0448310291368478,-0.0080972102326191,-0.01948160572695301,0.011384395494333911
2023-01-31,0.0167524158239178,-0.013220211428135,0.007938748729941509,-0.021158960158076508
2023-02-01,0.0268593573503199,0.0075757938084581,0.012438917879387654,-0.004863124070929554
2023-02-02,-0.0031289509040313,0.0502864984303697,-0.0009135349173144641,0.05120003334768416
2023-02-03,0.0047391364235114,-0.0132452267500209,0.002589772563396804,-0.015834999313417704
2023-02-04,-0.0023575378640465,0.0108500160240661,-0.0005700591828450817,0.011420075206911183
2023-02-05,-0.0186318948003112,-0.0096386288377692,-0.00781630265030131,-0.0018223261874678893
2023-02-06,-0.0108793569119765,-0.0109556786609745,-0.004364444168300611,-0.00659123449267389
2023-02-07,0.0389010784527936,0.0042748156701426,0.01780055786414746,-0.013525742194004861
2023-02-08,-0.0143916104782384,0.015719791660703,-0.005928293637760299,0.0216480852984633
2023-02-09,-0.0576686629164857,-0.0285994545243646,-0.025197630039164493,-0.003401824485200107
2023-02-10,-0.0098867869458008,-0.0519432781608406,-0.003922497143200846,-0.048020781017639756
2023-02-11,0.0132617203917924,-0.0104576116439574,0.006384498133682706,-0.016842109777640106
2023-02-12,-0.0076764406145652,0.0078534435055699,-0.002938328753244912,0.010791772258814811
2023-02-13,-0.0066970298453572,-0.0237478178500367,-0.0025022409301669285,-0.021245576919869773
2023-02-14,0.0236536033203158,0.0165511888179974,0.011011538948892084,0.005539649869105316
2023-02-15,0.0804048169103399,0.0367427731258507,0.03628031684023602,0.0004624562856146777
2023-02-16,-0.0208678018159549,0.0673036818961065,-0.008811852070127812,0.07611553396623431
2023-02-17,0.0346606982192323,-0.0101101069302957,0.015912506146509114,-0.026022613076804813
2023-02-18,-0.000798421285129,0.0130643188277268,0.00012414571687716238,0.012940173110849638
2023-02-19,-0.0079024577279156,0.000589796537298,-0.00303896406790359,0.00362876060520159
2023-02-20,0.0129441004112358,0.0005894488823781,0.006243076158101404,-0.005653627275723304
2023-02-21,-0.020231787440224,-0.0082840710434206,-0.00852866330676239,0.00024459226334179116
2023-02-22,-0.006632561770548,-0.0289351108594519,-0.0024735361790191473,-0.02646157468043275
2023-02-23,-0.0082565771651808,0.0133659340952085,-0.003196637619554916,0.016562571714763417
2023-02-24,-0.029300508680798,-0.0145899244560974,-0.01256655938493294,-0.0020233650711644607
2023-02-25,-0.0029016136198478,-0.0216659666442451,-0.0008123117896126808,-0.02085365485463242
2023-02-26,0.019871743225158,0.007481331652289,0.009327645747047364,-0.0018463140947583643
2023-02-27,-0.0021160120555858,0.0172418064345061,-0.000462518539694967,0.017704324974201067
2023-02-28,-0.0185382943237133,-0.0048959706122069,-0.007774626543235788,0.0028786559310288876
2023-03-01,0.025829850368094,0.0103754363768322,0.01198052445260767,-0.0016050880757754703
2023-03-02,-0.009265959532799,-0.0018231545615154,-0.0036460704552831492,0.0018229158937677493
2023-03-03,-0.0454003456125846,-0.0441476725578473,-0.01973509689771812,-0.024412575660129183
2023-03-04,-0.001997318885957,-0.0025461503252453,-0.0004096697783938172,-0.0021364805468514826
2023-03-05,0.0002789365730162,0.0019102202561196,0.0006038449991450313,0.0013063752569745686
2023-03-06,-7.378499863186505e-05,-0.0019102202561196,0.00044679385455017033,-0.0023570141106697704
2023-03-07,-0.0070620334038817,-0.0019138761822841,-0.002664760694352677,0.0007508845120685768
2023-03-08,-0.0172341514877736,-0.0051216501200546,-0.007193950050605849,0.0020722999305512486
2023-03-09,-0.0743727524457984,-0.024034934171401,-0.032635214215646725,0.008600280044245727
2023-03-10,-0.0040440468473299,-0.0736529095747648,-0.0013209862241275203,-0.07233192335063728
2023-03-11,0.0120517486334996,0.0237773439469561,0.005845751811252094,0.017931592135704007
2023-03-12,0.0716698321266875,0.0265954986462206,0.03239101868395517,-0.005795520037734571
2023-03-13,0.0770932503694936,0.0869552964579716,0.03480582432986333,0.052149472128108276
2023-03-14,0.020478833346825,0.0481730706601855,0.009597955833369975,0.038575114826815526
2023-03-15,-0.0191982389839928,-0.011232751862968,-0.008068470392314505,-0.003164281470653495
2023-03-16,0.0271672538670255,-0.0143715048376531,0.012576010431281908,-0.026947515268935008
2023-03-17,0.0734294193100453,0.0378743492924353,0.03317448418018096,0.004699865112254342
2023-03-18,-0.0139090133070354,0.0454107531806071,-0.005713414695818816,0.051124167876425916
2023-03-19,0.0356332488036184,-0.0055648446334073,0.016345539436025746,-0.021910384069433048
2023-03-20,-0.022262358670499,-0.013483350337287,-0.009432785882555049,-0.004050564454731951
2023-03-21,0.0263641144202981,0.0028240628766189,0.012218408346474705,-0.009394345469855805
2023-03-22,-0.0331828076828024,0.0067453881395316,-0.014295173541065803,0.021040561680597404
2023-03-23,0.0366192986222273,-0.0073095630487127,0.01678458333094975,-0.02409414637966245
2023-03-24,-0.0306840426904777,0.0073095630487127,-0.013182585217407158,0.020492148266119857
2023-03-25,0.0012777164484525,-0.020374219195137,0.0010485570191745102,-0.02142277621431151
2023-03-26,0.014159334822569,0.0091064943487948,0.006784165704621595,0.0023223286441732046
2023-03-27,-0.0323123777423131,-0.011969364898472,-0.013907610008150164,0.001938245109678164
2023-03-28,0.016226017450851,-0.0045977092486291,0.007704367071295746,-0.012302076319924846
2023-03-29,0.0295078165714048,0.0356473387302376,0.013618158349826513,0.022029180380411087
2023-03-30,-0.0081608514286735,-0.0022259330281544,-0.003154015229278605,0.0009280822011242047
2023-03-31,0.0168114203340028,0.009426185680545,0.007965020800010289,0.001461164880534712
2023-04-01,-0.0029511117671852,0.0066006840313521,-0.0008343511014085017,0.0074350351327606016
2023-04-02,-0.0108214362239493,-0.0071527127508632,-0.004338654675733171,-0.0028140580751300293
2023-04-03,-0.0034272769658443,-0.0072042428518477,-0.0010463661735693461,-0.006157876678278353
2023-04-04,0.0144859100846659,0.0241770017836868,0.006929575066654773,0.017247426717032027
2023-04-05,0.0079433226173364,0.0352036351929792,0.004016453406544572,0.031187181786434627
2023-04-06,-0.0112069500088605,-0.0142520227072013,-0.004510306726653978,-0.009741715980547322
2023-04-07,-0.0033882046232864,-0.0085424972231145,-0.001028969006472225,-0.0075135282166422755
2023-04-08,-0.0017238182740086,0.0021424753776475,-0.00028789218494186666,0.0024303675625893667
2023-04-09,0.010421542141227,-0.0096774948820659,0.005119893751760229,-0.014797388633826129
2023-04-10,0.0371977186635756,0.010747013700592,0.017042127912433404,-0.006295114211841403
2023-04-11,0.0103053599882816,0.0221996431661635,0.005068163033912964,0.017131480132250538
2023-04-12,-0.0040968631503073,-0.0115669007817951,-0.0013445029622649483,-0.010222397819530153
2023-04-13,0.0244769772323998,0.0404200099806679,0.011378150536377763,0.029041859444290136
2023-04-14,0.0150168726134456,0.0634587103171169,0.007165988939762132,0.05629272137735477
2023-04-15,-0.0016254660230536,-0.0019083975257601,-0.0002441003252214873,-0.0016642972005386128
2023-04-16,0.0038440239954162,0.0042887842722176,0.002191219022379751,0.002097565249837849
2023-04-17,-0.0257304940515421,-0.007158226700171,-0.010976991496795771,0.003818764796624771
2023-04-18,0.0246995686203614,0.0023917734434704,0.011477260528695465,-0.009085487085225066
2023-04-19,-0.0608635937080457,-0.0355009320507493,-0.02662018986552099,-0.008880742185228309
2023-04-20,-0.0145414195168402,-0.0357810908876894,-0.005994996904229478,-0.029786093983459924
2023-04-21,-0.0363561554226965,-0.021785093907142,-0.015708123399559713,-0.006076970507582286
2023-04-22,0.0213586840754302,-0.0233432349988298,0.009989714022001382,-0.033332949020831185
2023-04-23,-0.0107619249973769,0.0005366246439475,-0.0043121569874693955,0.004848781631416895
2023-04-24,-0.0046338016441787,-0.0080797638584115,-0.0015835776654239684,-0.0064961861929875315
2023-04-25,0.0246461457255353,-0.00869098354742,0.011453473702330387,-0.020144457249750385
2023-04-26,-0.0021256903823569,0.032208903369618,-0.0004668278658585535,0.032675731235476554
2023-04-27,0.0310638179974063,0.0,0.014310976211243274,-0.014310976211243274
2023-04-28,-0.005105976339939,0.0047430918960129,-0.001793815945071564,0.006536907841084464
2023-04-29,-0.0015757548733024,-0.0005259006169069,-0.00022196617297479034,-0.0003039344439321096
2023-04-30,0.0022513077268673,0.0021019450723729,0.0014820536832095097,0.0006198913891633901
2023-05-01,-0.0371016546148972,-0.0330873298909786,-0.01604006085629821,-0.01704726903468039
2023-05-02,0.0163463763487303,0.0010845988048044,0.00775795750690704,-0.00667335870210264
2023-05-03,0.0126163477599643,0.0123890623141607,0.006097142557313446,0.006291919756847254
2023-05-04,-0.0074335299906671,0.0132945324205344,-0.002830171513699856,0.016124703934234257
2023-05-05,0.031337144686546,0.0203928635631402,0.01443267636464513,0.005960187198495068
2023-05-06,-0.0291518136031019,-0.0015540018667339,-0.012500352115446471,0.010946350248712572
2023-05-07,-0.0057934392989622,-0.0114704073053104,-0.0020999124621535687,-0.009370494843156833
2023-05-08,-0.0323508913472601,-0.0265690442477124,-0.013924758394372018,-0.012644285853340381
2023-05-09,-0.0016537985657496,-0.0070251572361668,-0.00025671553964939686,-0.006768441696517404
2023-05-10,0.0001588644517624,0.0027078272705853,0.0005503822523424126,0.0021574450182428877
2023-05-11,-0.0225717154568112,-0.0185594846881738,-0.009570528627212003,-0.008988956060961797
2023-05-12,-0.0020675094989464,-0.0217218231468354,-0.00044092251992106107,-0.02128090062691434
2023-05-13,-0.0001313797771462,0.0139784216238405,0.000421149474916398,0.013557272148924101
2023-05-14,0.0018581230556495,0.0011098780273615,0.0013069861296051558,-0.0001971081022436559
2023-05-15,0.0104847129475196,0.0121280428132743,0.00514802088724241,0.00698002192603189
2023-05-16,-0.002707981837883,-0.0038429912791677,-0.0007260962149728152,-0.0031168950641948844
2023-05-17,0.0085241971454568,-0.0022026440623426,0.004275090861240232,-0.006477734923582832
2023-05-18,-0.0146845316795349,0.0005511160238693,-0.006058718351295024,0.006609834375164323
2023-05-19,0.0021383144698159,-0.0038642057468294,0.0014317428381185554,-0.0052959485849479555
2023-05-20,0.0057680514254698,0.0038642057468294,0.0030479024078329197,0.0008163033389964802
2023-05-21,-0.0105568770402282,-0.0011025359441001,-0.00422085830047224,0.00311832235637214
2023-05-22,0.0050330582248729,0.0,0.0027206427994005853,-0.0027206427994005853
2023-05-23,0.0143366882615669,0.0202027073175194,0.00686313326099279,0.01333957405652661
2023-05-24,-0.0294724508351098,-0.0191001713734193,-0.0126431175381885,-0.006457053835230802
2023-05-25,0.0028748038195729,-0.0121952730938179,0.0017596686148744786,-0.013954941708692378
2023-05-26,0.0109452218715855,0.0138468011322911,0.005353064920366814,0.008493736211924285
2023-05-27,0.0038546439853242,0.0054854772766708,0.002195947629033561,0.0032895296476372388
2023-05-28,0.0429518982693757,0.0125035605594021,0.019604206803930848,-0.007100646244528748
2023-05-29,-0.0103620010361016,0.0261278525810348,-0.004134088729336702,0.030261941310371503
2023-05-30,0.0013367483358095,0.0021030501967782,0.0010748412791183905,0.0010282089176598095
2023-05-31,-0.0151852515111876,-0.0164155129072218,-0.006281666503615194,-0.010133846403606608
2023-06-01,-0.0127322357442576,-0.0042803703661729,-0.00518944826443705,0.00090907789826415
2023-06-02,0.0184410385117672,0.0127865354235936,0.008690616909356992,0.004095918514236607
2023-06-03,-0.0064749245283,0.0058062976530228,-0.002403347363489238,0.008209645016512038
2023-06-04,0.0057707356578937,0.0005261773338967,0.003049097576511043,-0.0025229202426143432
2023-06-05,-0.0547363676295766,-0.0261139272823038,-0.023892010059792537,-0.0022219172225112632
2023-06-06,0.0438723947213777,-0.0092216547174546,0.020014062715796272,-0.029235717433250874
2023-06-07,-0.033478578182347,0.0140694961535805,-0.01442686691970957,0.028496363073290072
2023-06-08,0.0066120835599861,-0.0086347001676232,0.003423712178075408,-0.012058412345698608
2023-06-09,-0.0036371884184056,-0.0016273396593753,-0.0011398303576119807,-0.0004875093017633193
2023-06-10,-0.0357062806231649,-0.0432679802485154,-0.01541876320921777,-0.02784921703929763
2023-06-11,0.0007692693018643,-0.0056850636346084,0.0008221682390254412,-0.006507231873633841
2023-06-12,-0.0019451300534232,-0.0068650155196801,-0.000386432424788802,-0.0064785830948912975
2023-06-13,-4.206835827247346e-05,0.0011474470564767,0.0004609158563542336,0.0006865312001224664
2023-06-14,-0.0362892401241303,-0.0086381187856341,-0.0156783290090958,0.007040210223461699
2023-06-15,0.0124045523599782,-0.0473741631236919,0.006002839535719598,-0.0533770026594115
2023-06-16,0.0275237551415159,0.0192198108490169,0.01273474450855039,0.0064850663404665086
2023-06-17,0.0075797442762208,0.0298879557137645,0.0038545682279451784,0.02603338748581932
2023-06-18,-0.0047579562890831,0.0011540682181063,-0.0016388581774660833,0.0027929263955723833
2023-06-19,0.0128872666252348,-0.0040450791938084,0.006217770614407516,-0.010262849808215915
2023-06-20,0.0444978877453259,0.0092219673733424,0.020292566791654667,-0.011070599418312267
2023-06-21,0.0565750947995873,0.0525260396951043,0.02567000708406012,0.026856032611044175
2023-06-22,-0.0071480716506133,0.0326668939547483,-0.0027030696785891586,0.035369963633337456
2023-06-23,0.0180675524488211,-0.0052826324644277,0.008524320265231016,-0.013806952729658716
2023-06-24,-0.0065518805216218,-0.0005298013368957,-0.0024376124263776576,0.0019078110894819576
2023-06-25,0.0024056308740636,0.0068656197859819,0.0015507668803962206,0.0053148529055856795
2023-06-26,-0.012809204252445,-0.0132452267500209,-0.005223718899635544,-0.008021507850385357
2023-06-27,0.0149576003834841,0.0010660981819974,0.0071395976660029205,-0.006073499484005521
2023-06-28,-0.0245872843496979,-0.0112511232403624,-0.010467971332966033,-0.0007831519073963674
2023-06-29,0.0134016346656125,-0.0032379952737757,0.006446795703819784,-0.009684790977595484
2023-06-30,0.013451718487099,0.0213911899813181,0.006469095790126916,0.014922094191191185
2023-07-01,0.002268870845711,0.0167894814765494,0.0014898737547298611,0.015299607721819538
2023-07-02,0.0018373272514047,-0.0015620935225379,0.0012977266878189436,-0.002859820210356844
2023-07-03,0.0154549336375371,0.0196084713883761,0.007361037926742184,0.012247433461633917
2023-07-04,-0.0090622906165833,-0.0025582004230386,-0.0035553857935523223,0.0009971853705137224
2023-07-05,-0.012213093743135,-0.0160086042044804,-0.004958297543763462,-0.011050306660716939
2023-07-06,-0.0197850164624657,-0.0088889474172466,-0.008329736166863173,-0.0005592112503834262
2023-07-07,0.0083131631590216,-0.0223057575142977,0.004181126863055472,-0.026486884377353172
2023-07-08,-0.0012408186864725,-0.0005372011947617,-7.283406500051883e-05,-0.00046436712976118116
2023-07-09,-0.0023628376706366,0.0037543621465374,-0.0005724189497490948,0.004326781096286494
2023-07-10,0.0088882581261682,0.0,0.004437190937671344,-0.004437190937671344
2023-07-11,0.0059963184146099,0.0042735107773816,0.003149539491581926,0.0011239712857996744
2023-07-12,-0.0062302193073318,0.0042553255701385,-0.002294391070110789,0.006549716640249288
2023-07-13,0.064017399112382,0.0126583968719229,0.028983732426364654,-0.016325335554441753
2023-07-14,-0.0408184116406715,0.0380508628817022,-0.017694966572303763,0.05574582945400597
2023-07-15,0.0008527503369073,-0.0239991094260512,0.0008593386112377437,-0.02485844803728894
2023-07-16,-0.0044804018637609,-0.0015515906914194,-0.0015152756021771711,-3.631508924222893e-05
2023-07-17,-0.0022156243229094,-0.0088381131577168,-0.0005068714283650991,-0.0083312417293517
2023-07-18,-0.0077318148126028,-0.0073375591263173,-0.0029629844076813376,-0.004374574718635962
2023-07-19,0.0046034621204409,0.0026267417257184,0.0025293628626524667,9.737886306593335e-05
2023-07-20,-0.0030476113189408,-0.0026267417257184,-0.0008773180370152346,-0.0017494236887031654
2023-07-21,0.0014913307016399,-0.004217191279106,0.0011436698947724084,-0.005360861173878408
2023-07-22,-0.0132141599586113,-0.0015860431556342,-0.005404027568783498,0.003817984413149298
2023-07-23,0.0133348084417566,-0.0063694482854801,0.006417040974341561,-0.012786489259821662
2023-07-24,-0.0268944250191776,-0.0096308930609616,-0.011495237913771222,0.001864344852809622
2023-07-25,0.0035691637401082,-0.0021528533611006,0.002068836040533583,-0.004221689401634183
2023-07-26,0.0040578710195102,0.0026903432961047,0.0022864355404544597,0.0004039077556502405
2023-07-27,-0.0046790256970439,0.0053590696318384,-0.001603713914059152,0.006962783545897552
2023-07-28,0.0049459528662865,-0.0010695188185261,0.0026818586779689953,-0.0037513774964950952
2023-07-29,0.002583775821737,0.0037383221106068,0.0016300868601898427,0.002108235250416957
2023-07-30,-0.0053438173442597,-0.0005331911616588,-0.001899715909696997,0.001366524748038197
2023-07-31,-0.0025257909663753,-0.0058839431589747,-0.0006449747662014059,-0.005238968392773294
2023-08-01,0.0090506630672457,-0.0135027706412156,0.004509502596311637,-0.018012273237527236
2023-08-02,-0.0149394092667893,0.0075840016810388,-0.006172203944543116,0.013756205625581917
2023-08-03,-0.0007057116098767,-0.0070403756823287,0.00016542518993394284,-0.007205800872262643
2023-08-04,-0.0064572719624464,-0.0021762794225947,-0.002395487465214827,0.0002192080426201273
2023-08-05,0.0012349446164474,-0.0016353233407313,0.0010295126348420362,-0.0026648359755733365
2023-08-06,-0.0018927193992261,0.0005454049767052,-0.0003630963039154441,0.000908501280620644
2023-08-07,0.0023047563311831,-0.0016371081418995,0.001505851956860801,-0.003142960098760301
2023-08-08,0.0199557289837013,0.0059896721407417,0.009365040850066618,-0.0033753687093249175
2023-08-09,-0.0039781914993728,0.0081103445374539,-0.0012916637822762036,0.009402008319730103
2023-08-10,-0.0053579446531362,-0.0021563350673465,-0.001906006168664524,-0.000250328898681976
2023-08-11,-0.0014700949047963,-0.0027019740837301,-0.0001749205133793037,-0.002527053570350796
2023-08-12,0.0003508458994723,0.0010816658707408,0.000635863006930062,0.00044580286381073813
2023-08-13,-0.0046921352451665,0.0005403945011268,-0.0016095510096701628,0.0021499455107969628
2023-08-14,0.0042858764977022,-0.0021633323742573,0.002387956185071231,-0.004551288559328531
2023-08-15,-0.0111984834211948,-0.0037971295962089,-0.004506536933733466,0.0007094073375245656
2023-08-16,-0.0138229746738147,-0.0087336799687545,-0.005675105539496019,-0.003058574429258481
2023-08-17,-0.0819992059222105,-0.0311829274366877,-0.03603093294663789,0.004848005509950189
2023-08-18,-0.0138261125814178,-0.0534389621555604,-0.005676502709446235,-0.04776245944611416
