Date,crix_price,crix_return,eth_return
2019-11-24,1129.99113739981,-0.05150003978787776,-0.010404787274197247
2019-11-25,1150.400032406524,0.017899946469958294,-0.04720785737569866
2019-11-26,1161.8888722677736,0.009937282820545512,0.028466072687685084
2019-11-27,1208.5630603006532,0.0393850814627541,0.01690340755708597
2019-11-28,1200.469108059254,-0.006719696651703799,0.02407699995924517
2019-11-29,1242.8244791484003,0.03467419132887528,0.005452373754105899
2019-11-30,1217.490834674678,-0.02059454715657605,-0.0028755655463914565
2019-12-01,1196.16997193543,-0.017667285524684218,-0.026172160924110344
2019-12-02,1179.3839270414398,-0.014132556023095155,0.0010360928864940888
2019-12-03,1175.191082278296,-0.0035614488205766293,-0.0014374494771400848
2019-12-04,1163.4054454021075,-0.010079324513220023,-0.01077622730041572
2019-12-05,1187.6559088459337,0.02063010689164546,0.0009801702224905284
2019-12-06,1204.6336369816242,0.014193945046100609,0.01340248041334835
2019-12-07,1203.3639320020334,-0.001054573404573489,-0.0010471938498870514
2019-12-08,1208.8681652975356,0.004563609658044143,0.0055768287484561085
2019-12-09,1183.7596816828748,-0.020988976959293915,-0.0023054880137935996
2019-12-10,1166.1776033794415,-0.014964149472420196,-0.01630926500961216
2019-12-11,1158.0903625504056,-0.006958985439384335,-0.014464680189352208
2019-12-12,1160.3793137301552,0.0019745368652834827,-0.013549931067759147
2019-12-13,1166.527134458034,0.0052841273765986685,0.0089296196411226
2019-12-14,1139.989271814262,-0.023012221965872826,-0.007359433397387427
2019-12-15,1146.3628861742222,0.00557537109746864,-0.007008430408733446
2019-12-16,1103.184514151649,-0.038393212580356106,-0.015904725706806566
2019-12-17,1046.7493960964748,-0.0525114612049995,-0.07950892773560359
2019-12-18,1141.727391083467,0.08685282191677679,-0.0352863607718632
2019-12-19,1123.4115546500964,-0.01617228441021812,0.02081535960968406
2019-12-20,1130.9975623949658,0.0067299553748272345,0.0032719483242775738
2019-12-21,1122.7344002010043,-0.0073329032537436944,-0.0015411561719416156
2019-12-22,1170.4862496470632,0.041652121849049095,0.013032424543947485
2019-12-23,1148.7979106011742,-0.01870315991790239,0.017454046232104226
2019-12-24,1137.8650967394408,-0.009562316032250884,-0.025017561489349305
2019-12-25,1129.3158026233737,-0.0075418195710836855,-0.019858098310961303
2019-12-26,1131.6211301718397,0.002039268158205765,0.0035025752888602213
2019-12-27,1139.316256545382,0.006777074410607042,-0.004720303664537795
2019-12-28,1153.2153006695448,0.01212564719518916,0.015591338042584724
2019-12-29,1170.7535607740554,0.015093655819423013,0.02667911165961101
2019-12-30,1147.3078054120724,-0.020229451436271972,0.01639935951428395
2019-12-31,1137.762690565805,-0.008354377145272984,-0.017256794016710764
2020-01-01,1138.9217093974953,0.0010181638981965335,-0.002888813187164274
2020-01-02,1102.2616703272488,-0.03271781290897913,-0.01419986137013396
2020-01-03,1161.0129026768277,0.05192868313918986,0.015493256865306115
2020-01-04,1167.7366947835574,0.005774610373240563,0.023593797222349444
2020-01-05,1168.5401422095051,0.0006878015866096376,0.021931766651744233
2020-01-06,1238.7818089839186,0.058373256593554856,0.027635350269054726
2020-01-07,1286.8822527679877,0.03809395011364991,0.011753559291086901
2020-01-08,1269.009960777341,-0.013985396724018884,0.00026536868944848635
2020-01-09,1235.6553028633116,-0.02663559905140911,-0.027264764795660312
2020-01-10,1290.8795828549532,0.043722394233430606,0.004403196025256406
2020-01-11,1278.70470001322,-0.00947622074918364,0.028862408236053128
2020-01-12,1304.838840266621,0.020231926653464072,0.004376920155669595
2020-01-13,1297.3348153989891,-0.005767521051199154,-0.0018052356722808582
2020-01-14,1453.474560371492,0.11364492049035846,0.06935602485263725
2020-01-15,1443.0836803612856,-0.00717466988052351,0.06401439835486133
2020-01-16,1428.0814078603726,-0.010450398060644517,-0.01569892871549783
2020-01-17,1467.588517208906,0.027288718673605494,0.039951392191971635
2020-01-18,1461.671466600006,-0.004039968244167191,0.020230381229430883
2020-01-19,1426.0292911969889,-0.024686758435004563,-0.012261507614923062
2020-01-20,1423.1738913787472,-0.002004350403403521,-0.025320365125682365
2020-01-21,1439.3331157347975,0.011290380055315907,0.010819650146514093
2020-01-22,1429.9196398393503,-0.006561645468181609,0.003867304749562983
2020-01-23,1379.4765868210045,-0.03591410446614507,-0.03011819026003426
2020-01-24,1382.1974866729906,0.001970472010787816,-0.016498954201641602
2020-01-25,1367.6483592321276,-0.010581875507779337,-0.003154468798570953
2020-01-26,1413.6496374667988,0.03308201681759293,0.019916134736690516
2020-01-27,1459.8712616471182,0.032173499247716286,0.03178649563200597
2020-01-28,1524.821898202386,0.0435293602967084,0.01940386063577204
2020-01-29,1517.700194709396,-0.004681455898841058,0.025063853733871433
2020-01-30,1564.5478459515452,0.030400706646595665,0.004354573669432149
2020-01-31,1528.9289336268291,-0.023029419044459765,0.021371539467934575
2020-02-01,1541.499255863179,0.008188038730016167,0.007047276507036848
2020-02-02,1545.4016125237745,0.002528334342945193,0.03068733063330953
2020-02-03,1545.0672400885185,-0.00021638945577961977,0.010379161701485451
2020-02-04,1529.5169654128256,-0.010115453818287712,-0.010389786210102336
2020-02-05,1611.602831008595,0.05227725430091201,0.04171172465345041
2020-02-06,1641.7092332150692,0.01850868350355661,0.06803824440462769
2020-02-07,1657.3834185575363,0.009502190410548117,0.047038949765807914
2020-02-08,1676.245884463347,0.011316595513856775,0.014566614284344581
2020-02-09,1719.756662612949,0.025626105185597048,0.01846094391041664
2020-02-10,1683.6343315616768,-0.02122805612864198,-0.02021696500385861
2020-02-11,1743.4612167174237,0.03491759292484975,0.015985538302365043
2020-02-12,1788.044712421513,0.02525034099783241,0.12167510216332822
2020-02-13,1781.6270996842527,-0.003595635671448605,0.04641096978420123
2020-02-14,1811.6764964053027,0.016725609974678868,0.01700782274671475
2020-02-15,1715.2115660415,-0.05471622255629338,0.01745875595927604
2020-02-16,1708.5488190849517,-0.0038920687301651213,-0.05178385936850827
2020-02-17,1676.2201542245737,-0.019103016033352738,-0.036520999486373995
2020-02-18,1756.197607073617,0.04660967101445035,0.06890811067966762
2020-02-19,1653.7699890418085,-0.06009349790958751,0.02139465014346076
2020-02-20,1641.5432710232635,-0.007420705202093814,-0.07415804399021919
2020-02-21,1664.347921749355,0.01379658986101262,0.016932145680399024
2020-02-22,1655.7192444177383,-0.005197904938285092,-0.0021462221591095343
2020-02-23,1715.1381629456605,0.0352581356626267,0.028293836214341006
2020-02-24,1655.466489666167,-0.035410802877552605,-0.0055689725660048595
2020-02-25,1592.602891052855,-0.03871311983642389,-0.04137581122854783
2020-02-26,1482.3487634544892,-0.07174188399069603,-0.09165316052135442
2020-02-27,1482.6135266708952,0.00017859466070913044,-0.03489197412098832
2020-02-28,1473.7648661095895,-0.00598616672792307,-0.005393424617047948
2020-02-29,1441.568492671254,-0.022088508257549044,0.004947657084051649
2020-03-01,1442.1280335725692,0.00038807197861867593,-0.029077779004638593
2020-03-02,1509.255258634582,0.0454964991518505,0.02493722446641744
2020-03-03,1482.5461033166384,-0.017855373193575552,0.006521560535325932
2020-03-04,1478.3334086406792,-0.0028455717306696826,-0.010861850911120463
2020-03-05,1523.4098199267514,0.030035746960944465,0.024395905236129778
2020-03-06,1554.133906188141,0.01996729195629854,0.0259212303531271
2020-03-07,1510.226483391573,-0.028658788370733213,0.028431565047124963
2020-03-08,1342.7103780872687,-0.1175693872466459,-0.08232122413283438
2020-03-09,1326.3734476196803,-0.012241754516300496,-0.1079448991075882
2020-03-10,1327.677656570844,0.00098280628740266,0.005069008299563471
2020-03-11,1322.148571177848,-0.004173174345816655,-0.0289087419490901
2020-03-12,830.5241401804258,-0.4649564020660524,-0.2353083653372927
2020-03-13,921.1358991191436,0.1035505857414547,-0.21975670781842815
2020-03-14,865.2457673713005,-0.06259399071189442,0.03584466058069591
2020-03-15,897.1494525760443,0.03620887127247574,-0.04084686601618159
2020-03-16,830.5255309797648,-0.07716379169908727,-0.09189855537870528
2020-03-17,886.0637988849467,0.06473028550514393,0.019522778620960857
2020-03-18,885.2706292883342,-0.0008955617155175233,-0.009972381812937137
2020-03-19,1020.3115228894084,0.14196988017828271,0.08541205937511975
2020-03-20,1013.7887565756718,-0.006413438646604597,0.09330651246060206
2020-03-21,1012.4842807679356,-0.0012875619069205868,-0.03310202856642075
2020-03-22,961.094074472215,-0.05208997724277431,-0.014114899773520762
2020-03-23,1055.0091898010949,0.09323246013423514,-0.01854505774285453
2020-03-24,1097.6924226247431,0.039660701128862996,0.07347619108373227
2020-03-25,1088.150863791632,-0.00873037833657797,-0.0023240660470431607
2020-03-26,1105.0256415836636,0.015388739359257109,-0.010905345450738402
2020-03-27,1050.4830175625732,-0.05061846463313646,0.01064272891314122
2020-03-28,1028.2565279234843,-0.02138539843598508,-0.060914674383654166
2020-03-29,977.3880261395756,-0.05073622163242497,-0.0020958021783039626
2020-03-30,1050.3705749398357,0.07201457536691702,0.016407771074765876
2020-03-31,1056.152118560522,0.005489196157842713,0.01501403262641432
2020-04-01,1080.060383520582,0.02238472366360522,-0.004906521917053652
2020-04-02,1114.5927181029506,0.03147211269844874,0.04969347731528018
2020-04-03,1107.0823590778464,-0.006761013535460769,0.026965116588787197
2020-04-04,1126.4543050490192,0.01734686701471677,-0.0017396554539281794
2020-04-05,1114.5565009905113,-0.010618347591478283,0.007846523326820787
2020-04-06,1214.4924254380446,0.08586966384008043,0.07640360810075464
2020-04-07,1195.78413006669,-0.015524086684401084,0.09593598022022842
2020-04-08,1231.3650142592753,0.02932117575554649,-0.0046250262420342025
2020-04-09,1220.4000041173238,-0.008944644503715793,0.0051935960698115125
2020-04-10,1142.1224757304656,-0.0662903250516429,-0.06107080459832481
2020-04-11,1145.122270328384,0.0026230654354657545,-0.016131458231906315
2020-04-12,1153.675114613202,0.00744118103308633,0.012680930522108724
2020-04-13,1141.3101408244606,-0.010775749785430833,-0.03660171543170865
2020-04-14,1143.3260265350873,0.0017647328380743232,0.027188152405605237
2020-04-15,1104.631367927088,-0.03442990607794538,-0.0039005875041198124
2020-04-16,1183.3333214930994,0.06882362918764873,0.044166682699025905
2020-04-17,1178.7571746107733,-0.0038746632400572523,0.034904470764900886
2020-04-18,1223.8059318870366,0.03750497756617932,0.03794514948162675
2020-04-19,1198.0617472707463,-0.021260578812262843,0.029202438230734984
2020-04-20,1149.807254001514,-0.04111071721548232,-0.02083057295256019
2020-04-21,1147.8329185324624,-0.0017185771545840112,-0.042059514643448814
2020-04-22,1196.6006992543146,0.04160904038408475,0.03152721824396654
2020-04-23,1234.2581202524975,0.030985290892573403,0.04337384960839952
2020-04-24,1253.6524348510263,0.01559116136895522,0.015692340004870076
2020-04-25,1265.064553277812,0.00906191253383426,0.023946721079428634
2020-04-26,1288.254982965957,0.018165425093702225,0.012472821267237144
2020-04-27,1298.9294422925357,0.00825184304106763,0.0026039946026266136
2020-04-28,1303.1111992871374,0.0032142162024575427,0.0021937739393669276
2020-04-29,1452.12859281328,0.10827583955090425,0.057569530333425156
2020-04-30,1422.4566065688105,-0.020645093519982893,0.03219089783572837
2020-05-01,1457.2032208397789,0.024133614938619097,-0.011648081798750098
2020-05-02,1480.1957680822534,0.01565535831622178,0.006080506303635325
2020-05-03,1461.8452227471068,-0.012474865830355952,0.0005023061591176159
2020-05-04,1451.0604655431846,-0.007404844259894183,-0.04505076068067826
2020-05-05,1470.9956638222466,0.013644849170097118,0.010509910621673946
2020-05-06,1486.174685554765,0.010265999756280841,0.0041258164095205885
2020-05-07,1601.155662200395,0.07452016380017046,0.0002467182852532446
2020-05-08,1583.6293867121074,-0.011006364414924086,0.026708088031496935
2020-05-09,1549.5105595006517,-0.021780179979160152,3.7675603637765676e-05
2020-05-10,1412.3712371492063,-0.09266909265903678,-0.11597979957732107
2020-05-11,1389.7681633684822,-0.016133076054551054,-0.009671666420711489
2020-05-12,1417.2408658793838,0.019574984952522634,0.012644660850612333
2020-05-13,1492.2354486801216,0.05156336751687984,0.021971112132711745
2020-05-14,1557.7536653079069,0.04296952863181236,0.03441981665991811
2020-05-15,1488.8743329180518,-0.04522447221492065,-0.007096963702009518
2020-05-16,1504.15301374263,0.010209605038960845,0.0052912427688101005
2020-05-17,1543.9166110889578,0.026092483568511682,0.02175931297500089
2020-05-18,1563.1290345354494,0.01236716193466858,0.0406619418491001
2020-05-19,1567.1486961249109,0.002568247385545952,-0.0015208985619743487
2020-05-20,1534.3166588346592,-0.021172742579770976,-0.0017961345628743075
2020-05-21,1460.1543737040297,-0.04954294297808026,-0.0355731437443767
2020-05-22,1481.929955463051,0.014803096692362239,-0.0077053373523385815
2020-05-23,1483.1356156943689,0.0008132435987207032,0.022752822249184845
2020-05-24,1425.3530958365511,-0.03973893625689051,-0.002284385183543236
2020-05-25,1442.3618594188194,0.011862380534831907,-0.01977085058821526
2020-05-26,1432.5719146227918,-0.0068105795867641206,-0.0056486891571641
2020-05-27,1483.2446930862811,0.034760677727938116,0.012797850676633082
2020-05-28,1543.0904628978033,0.03955515133908083,0.02573728983895407
2020-05-29,1527.913589232113,-0.00988406199808356,0.04873630679325558
2020-05-30,1585.934520406145,0.03727069876615374,0.0519644940333297
2020-05-31,1544.0337670520298,-0.0267755151459248,0.02231577272778651
2020-06-01,1653.8436599187016,0.06870374849901584,0.004523652035755887
2020-06-02,1560.8738650437738,-0.05785623539010043,0.022238581515740208
2020-06-03,1580.3152557264857,0.012378521751728044,-0.021427412426141323
2020-06-04,1598.545357121539,0.011469707841103904,0.01831752528047126
2020-06-05,1578.4880938601457,-0.012626577622415702,-0.0011004037292314806
2020-06-06,1582.6959858391194,0.0026622267847455916,-0.005528517595343452
2020-06-07,1592.1715923707518,0.005969152686508217,-0.0020842042289652696
2020-06-08,1599.2955077666677,0.004464358869648244,0.009648337582571997
2020-06-09,1595.049501137584,-0.0026584536848242024,0.0004262976523916606
2020-06-10,1612.4029955667984,0.010820839139002558,0.004636528054226652
2020-06-11,1518.2914016563586,-0.060139985339037416,-0.01194970126755468
2020-06-12,1545.0361343513505,0.01746167325472303,-0.02588586453416042
2020-06-13,1546.1148255912371,0.000697922099341497,0.006305145861081662
2020-06-14,1524.409610829441,-0.014138025443775959,-0.004705037152551661
2020-06-15,1532.980760057959,0.005606854632800307,-0.03793182189544719
2020-06-16,1546.8090750965882,0.008980098453105434,0.02632181564621927
2020-06-17,1541.2212480969872,-0.003619027349857973,-0.00011126278998663253
2020-06-18,1528.9872990808435,-0.007969500168636401,-0.0026740275451331286
2020-06-19,1511.262941623184,-0.011659933796298816,-0.012374354288767542
2020-06-20,1520.544498304308,0.006122806847852935,-0.00324187477010085
2020-06-21,1509.7900748214377,-0.00709787541528506,0.0039931847120922015
2020-06-22,1574.6896357052055,0.0420875782991299,0.03338467048554605
2020-06-23,1567.1447309705225,-0.0048028752363782345,0.022620731193881305
2020-06-24,1514.7110371753806,-0.03403063469640433,-0.013172328988441784
2020-06-25,1508.8286881925796,-0.003891039601763069,-0.026829906122463498
2020-06-26,1494.2483446276726,-0.009710345736335668,-0.008628677311551591
2020-06-27,1460.2064596003952,-0.023045464485487166,-0.015621958686987014
2020-06-28,1481.3354134192775,0.014366150898821317,-0.02039844774382704
2020-06-29,1490.6915180555984,0.006296131064314814,0.008864040603321577
2020-06-30,1482.8073751932457,-0.005302952260231031,0.007222382298710528
2020-07-01,1498.1410604069126,0.01028788037660977,0.008884434629132798
2020-07-02,1475.9013180611464,-0.014956180226358029,0.0012323236081996924
2020-07-03,1472.291202467549,-0.0024490377564223564,-0.007833411617010455
2020-07-04,1485.3201597442496,0.008810516299971205,0.0017222305603343813
2020-07-05,1477.348465916588,-0.005381440905606993,-0.0014547177915824605
2020-07-06,1534.507981383228,0.03796089245755585,0.032620495977427666
2020-07-07,1518.1542894353515,-0.010714482603868092,0.01678816097845548
2020-07-08,1556.1998880792632,0.024751566528754765,0.020664938958206314
2020-07-09,1525.312926327157,-0.020047293680633516,0.001968536730969639
2020-07-10,1529.495599510899,0.002738420926987395,-0.017961756855219058
2020-07-11,1522.9596425746674,-0.0042824326036399185,0.0024188725248928122
2020-07-12,1533.021840495962,0.006585271762903133,-0.0002693959950894609
2020-07-13,1523.1336067853283,-0.00647105056439834,0.009825230933137696
2020-07-14,1524.0749135317285,0.0006178157944001228,-0.011065388123338238
2020-07-15,1516.2221899047488,-0.00516577217451708,-0.0012209202436892497
2020-07-16,1500.4608754661126,-0.010449528515346529,-0.021190721208025565
2020-07-17,1500.8565093554996,0.0002636401559392709,-0.004786296106018995
2020-07-18,1507.3214729862038,0.004298265343371632,0.007338118100317814
2020-07-19,1516.2053211821114,0.005876497458985774,0.002672000980937561
2020-07-20,1505.2848872997815,-0.007228540011582574,0.012040728402859635
2020-07-21,1545.182044545208,0.026159557419204837,0.014746066759880883
2020-07-22,1580.0534416248477,0.02231693868694329,0.014912526633122702
2020-07-23,1600.181962999579,0.012658679374004222,0.08411531884371559
2020-07-24,1594.9193291278991,-0.0032941920456108775,0.028434351443769046
2020-07-25,1644.4622912463956,0.03059029855147788,0.04326350109286725
2020-07-26,1677.870402592545,0.02011191564412762,0.06577406031487953
2020-07-27,1827.4873362079088,0.08541661124213462,0.04701473391914668
2020-07-28,1825.9757032966745,-0.0008275069330929696,-0.014943224451963388
2020-07-29,1855.7856677622008,0.01619367085092449,0.008345964281334162
2020-07-30,1874.5141714548067,0.010041370326493215,0.005652585509799302
2020-07-31,1917.0253562228784,0.02242517371883679,0.0534319373460157
2020-08-01,2027.988468471593,0.056269708545426234,0.0607452260889092
2020-08-02,1905.387162112684,-0.06235917692066817,0.046699936831904765
2020-08-03,1951.772032686677,0.024052472003247338,0.0217723545873314
2020-08-04,1946.564011040596,-0.002671921910310182,0.010341842464395512
2020-08-05,2024.0496714458025,0.03903451962520332,0.00802076659500095
2020-08-06,2028.4731574207665,0.002183078501250435,0.006343918085974565
2020-08-07,1985.4895652923888,-0.02141785473400315,-0.02020944034978367
2020-08-08,2015.915575761661,0.015207956110402598,-0.008249805192954263
2020-08-09,2004.7694791915449,-0.005544391053065922,0.015598261038256567
2020-08-10,2036.5878121681203,0.015746685159292007,0.008016355043909407
2020-08-11,1957.9456900468388,-0.03937996007580935,-0.0188556381500824
2020-08-12,1983.3582047231648,0.012895664747036406,-0.01693611309209686
2020-08-13,2043.6295038021224,0.02993592453367544,0.03597900436593182
2020-08-14,2054.128213396567,0.005124135339780622,0.08364157959692164
2020-08-15,2072.0591982757933,0.008691363704719457,0.01489424129411887
2020-08-16,2082.694241824028,0.005119469508526819,-0.01874616630433046
2020-08-17,2133.065132804722,0.023897610702377392,0.007380691340006962
2020-08-18,2080.171125664704,-0.025109812513174568,-0.007611998941595921
2020-08-19,2027.93942272524,-0.02542994745151894,-0.03904407342916549
2020-08-20,2054.723479400682,0.013121064160117157,-6.803531035171062e-05
2020-08-21,1978.982952521955,-0.037558226596527966,-0.012812050509855233
2020-08-22,2008.6176749512515,0.014863709180240825,-0.042215313047059055
2020-08-23,2002.8186942708664,-0.0028912260777413934,0.003726012049757088
2020-08-24,2034.904775571253,0.015893488970807113,0.024857485199518692
2020-08-25,1950.976659636187,-0.042118926181546,-0.0236534742409793
2020-08-26,1967.0582880865843,0.00820907366837087,-0.015758576013373826
2020-08-27,1936.1236467605056,-0.015851318012133575,-0.004846819842209804
2020-08-28,1979.2964998525345,0.022053624523232784,0.019460213165834794
2020-08-29,1978.496280356833,-0.00040437665691239744,0.022257988020527364
2020-08-30,2037.015467197832,0.029148628532277066,0.029980304495391685
2020-08-31,2040.198939783843,0.001561592261365874,0.04265094481293197
2020-09-01,2124.887554478988,0.04067156283371265,0.07657810264382992
2020-09-02,2001.1084743774315,-0.06001762122104637,-0.022709602323895517
2020-09-03,1773.3713461652178,-0.1208188139528037,-0.07464355401650735
2020-09-04,1825.753516696342,0.029110337418398302,-0.08150497638720999
2020-09-05,1734.1837005288862,-0.051455974606404276,-0.07240427733089749
2020-09-06,1763.9751412717371,0.01703305216057327,-0.05090934073015063
2020-09-07,1777.4633035986371,0.007617372294888014,0.007509422022131673
2020-09-08,1729.02572849367,-0.027629150377029177,-0.009715446879564382
2020-09-09,1758.9266923306866,0.017145701969133675,0.010478907242737812
2020-09-10,1789.5639751745712,0.017268211769311925,0.059817935702687564
2020-09-11,1802.3523285745432,0.0071206600339879245,-0.0019951817000078975
2020-09-12,1822.8035855789503,0.011283086551702404,0.019547518074555903
2020-09-13,1790.1302880525143,-0.018087343652353205,0.0015933659476772277
2020-09-14,1841.65881872992,0.02837829357814492,-0.009833174320608151
2020-09-15,1839.0630755380485,-0.0014104535451266997,0.002793610191734963
2020-09-16,1863.852941410854,0.013389575199826531,-0.01947152154924936
2020-09-17,1883.61178268624,0.01054527571734809,0.04622209876246952
2020-09-18,1871.669606475876,-0.006360224563907835,0.00726270016468078
2020-09-19,1895.86261366171,0.012843069846860011,-0.0031668672424229882
2020-09-20,1859.219939744672,-0.019516927534867,-0.018026852608736377
2020-09-21,1765.5133607379234,-0.05171550848660367,-0.05349606898750192
2020-09-22,1774.653530672487,0.005163705850184996,-0.04067537469073468
2020-09-23,1709.9340552825886,-0.03715040427849825,-0.017144496397229148
2020-09-24,1808.678181561982,0.0561414864501355,-0.005766844955514827
2020-09-25,1812.7471058028311,0.0022471406312112308,0.03595477134290448
2020-09-26,1824.7068947626249,0.006575935836401925,0.015116503762696354
2020-09-27,1834.5846587367337,0.005398743347710067,0.007284724608306092
2020-09-28,1818.977554531736,-0.008543551869119703,0.01614303648228166
2020-09-29,1846.4819190414053,0.015007603240906775,-0.01405252475561003
2020-09-30,1837.9371598372509,-0.0046383293217271415,0.0020973697920885215
2020-10-01,1809.632372956512,-0.01552011813971177,0.010748847075654488
2020-10-02,1791.8835899160645,-0.009856364326187084,-0.04369780716927618
2020-10-03,1790.5134039933278,-0.0007649548566952546,0.007168903583608888
2020-10-04,1818.0313121831755,0.015251822428406392,0.0033673741616411235
2020-10-05,1833.565901907048,0.008508432080434503,0.011030860741471749
2020-10-06,1795.420405050934,-0.02102344765085462,-0.008206655498729454
2020-10-07,1807.7353242054223,0.006835656314770233,-0.028407407962063758
2020-10-08,1845.357345810237,0.020598082329866152,0.01124526294246131
2020-10-09,1885.533986554485,0.02153812067070504,0.03837887390828598
2020-10-10,1921.9233117160984,0.019115346725318894,0.04516799668281557
2020-10-11,1937.6859588915136,0.008168046922118144,-0.0007818587750927364
2020-10-12,1971.986220218165,0.017546812014633595,0.015556480572113784
2020-10-13,1952.8968533619284,-0.00972743239605478,0.008615751407869077
2020-10-14,1950.547278367443,-0.0012038472686963786,-0.005503314165571815
2020-10-15,1955.505689338735,0.002538835840502074,-0.008873032086802901
2020-10-16,1921.217157242488,-0.01768990336189713,-0.018969336204918363
2020-10-17,1925.2091608326057,0.002075695564299984,-0.006196268721428311
2020-10-18,1950.9351233986583,0.013274191273731084,0.015701816099094934
2020-10-19,1984.5281265461413,0.01707235816632391,0.011623270649111284
2020-10-20,1987.951591710888,0.0017235914366224847,-0.01059286558202377
2020-10-21,2126.7268852156285,0.06747936652793651,0.027294282284433535
2020-10-22,2177.883165572985,0.023769255864507954,0.05651020797392459
2020-10-23,2169.653630159358,-0.003785842710256837,0.015490297137998432
2020-10-24,2199.046855693703,0.013456481699475553,-0.0009402345947764346
2020-10-25,2181.8711238638216,-0.007841196714107213,-0.00676027528411538
2020-10-26,2172.44101677836,-0.004331394499998531,-0.020108563909144728
2020-10-27,2257.212564091453,0.038279245466635636,-0.004255256538501229
2020-10-28,2189.091773409892,-0.030643930853798906,-0.013891945543782924
2020-10-29,2210.8466284031424,0.009888789472414672,-0.013362602327605444
2020-10-30,2211.5014787739774,0.0002961550559792414,-0.01660679564332046
2020-10-31,2245.5996458908244,0.015300901374629916,0.011499695429057155
2020-11-01,2247.270176936786,0.0007436365569537529,0.005805942784745
2020-11-02,2211.452949854558,-0.016066482050702824,0.003655814400213231
2020-11-03,2265.12597154632,0.02398063108364834,-0.02559494061036549
2020-11-04,2286.915704609042,0.009573681895520991,0.022349982054321593
2020-11-05,2490.474667649459,0.08526926602648732,0.04447129634867064
2020-11-06,2537.990484299984,0.018899298107177387,0.07402833573078738
2020-11-07,2421.1811336934534,-0.04711712711991822,0.033577070018592
2020-11-08,2529.4498155588844,0.04374632201022255,-0.01753814311165236
2020-11-09,2496.154638246329,-0.0132504118709873,0.008204507184619736
2020-11-10,2494.0977378038806,-0.0008243673481551639,-0.0020297699025428884
2020-11-11,2558.838833204002,0.025626539147364014,0.03349220221770732
2020-11-12,2627.555799228486,0.02650048535415994,-0.006029334109872941
2020-11-13,2652.2442062438686,0.009352091719460276,0.014429468986747906
2020-11-14,2611.3786828354546,-0.015527839045354597,-0.006118615158389851
2020-11-15,2582.6046958360325,-0.011079851153279918,-0.019542231758149065
2020-11-16,2697.3804507871023,0.04348263695823906,0.0010505757748138222
2020-11-17,2843.158029656281,0.05263431800597562,0.031688207752544884
2020-11-18,2858.2899010313067,0.005308092641872264,0.01581926752492091
2020-11-19,2855.321144047776,-0.0010391877316369147,-0.007823573884677693
2020-11-20,3002.002359128292,0.05009519750081548,0.048034731241704876
2020-11-21,3097.02475606046,0.031162375457618907,0.050106653977320725
2020-11-22,3072.301347591133,-0.008014989127353545,0.04586540570491948
2020-11-23,3155.149361385039,0.02660893064719616,0.0690648665504554
2020-11-24,3281.151416008963,0.03915856622094083,0.03499391891506409
2020-11-25,3174.216769069309,-0.03313348725643017,-0.02635864971463775
2020-11-26,2881.9607205109146,-0.09659004676741212,-0.12769558811008075
2020-11-27,2887.469031600246,0.0019094825657530734,-0.013527104635544518
2020-11-28,3009.501214261988,0.041394004678457996,0.02135738189081593
2020-11-29,3085.091468740739,0.02480695094665819,0.045983360071000234
2020-11-30,3334.4601664786737,0.07772949071494217,0.07599800754855757
2020-12-01,3191.077786704957,-0.043952073239189815,0.015978792533821284
2020-12-02,3256.526533692868,0.02030242298414109,-0.01757174141842377
2020-12-03,3297.4697107764628,0.012494273167357406,0.022030725722597566
2020-12-04,3142.838386041709,-0.04802908384828264,-0.014394214363813163
2020-12-05,3224.958823039167,0.025793845908797408,-0.01671146820990277
2020-12-06,3264.8348663237334,0.012289002403042204,0.01473734896749157
2020-12-07,3238.337348486464,-0.00814915047627629,-0.0033824773712023415
2020-12-08,3075.013484938237,-0.05175074744848551,-0.02533334498176565
2020-12-09,3126.2706947087254,0.016531536252077927,-0.03473661852687293
2020-12-10,3075.02141924952,-0.016528956002890283,0.00532466579609725
2020-12-11,3021.270405823713,-0.017634459731375784,-0.02932151953906903
2020-12-12,3125.243440557972,0.03383477402034707,0.02295785359317204
2020-12-13,3195.4432635747767,0.02221363371678997,0.03907611950505441
2020-12-14,3203.490005049466,0.0025150272329579337,0.006317188076923941
2020-12-15,3218.7618785784543,0.004755933772701226,0.004668868277995841
2020-12-16,3532.4210641695167,0.09298671387206703,0.026021959145075435
2020-12-17,3729.7157891769975,0.05434854509425868,0.07716871743498466
2020-12-18,3782.7496940606666,0.014119142650480754,-0.007517448019187967
2020-12-19,3889.4183801607633,0.027808452311392173,0.015210364120931352
2020-12-20,3823.03065520391,-0.017216156476173694,-0.011379095580474896
2020-12-21,3690.350536373163,-0.035322023459603,-0.03816825125052681
2020-12-22,3814.2925536404896,0.03303375959088761,-0.016942718125577017
2020-12-23,3644.5246534046505,-0.04552926307070315,-0.0028366685905512057
2020-12-24,3760.203152398016,0.031247039467482196,-0.0397935875974218
2020-12-25,3878.5752888655297,0.03099490677641903,0.047568666140604066
2020-12-26,4104.971813679247,0.05673098393027409,0.02282964686961897
2020-12-27,4161.767751996024,0.013741047853214283,0.04709511945525424
2020-12-28,4268.829247154488,0.02539968425655026,0.09041686378787173
2020-12-29,4310.710967358189,0.009763239483566721,-0.007258597315992432
